7062.96163354 6349.65715675 4709.14508892 168.458963757 4500.0 4500.0 3.26725635973
7017.77055324 6297.63645169 4710.38968663 169.584474316 4500.0 4300.0 3.39292006588
7031.60464379 6279.64800707 4711.64416369 169.778163874 4400.0 4400.0 3.39292006588
7053.85212118 6324.5291134 4712.73143121 171.821165678 4500.0 4400.0 3.39292006588
7056.22423908 6252.81345381 4712.64827555 169.787926356 4300.0 4500.0 3.39292006588
7073.41507828 6301.81159568 4713.83818566 171.92327273 4400.0 4500.0 3.39292006588
7093.16199293 6349.16226835 4714.95242913 173.992334735 4500.0 4500.0 3.39292006588
6955.80965719 6200.59705108 4709.39432496 168.044094255 4400.0 4100.0 3.51858377202
6985.55665022 6237.95522128 4710.44744664 170.068511871 4500.0 4100.0 3.51858377202
6964.29511925 6186.64001802 4710.95138538 168.348823698 4300.0 4200.0 3.51858377202
6988.32693825 6228.76855233 4712.11151615 170.46843515 4400.0 4200.0 3.51858377202
7015.46779009 6268.69535782 4713.19761339 172.522336427 4500.0 4200.0 3.51858377202
6983.19148875 6164.33240104 4712.21719557 168.455587853 4200.0 4300.0 3.51858377202
7002.21011385 6210.49309195 4713.4939468 170.673349536 4300.0 4300.0 3.51858377202
7023.84506371 6254.98014288 4714.68788114 172.822507597 4400.0 4300.0 3.51858377202
7048.40477496 6297.45185164 4715.80576691 174.905047789 4500.0 4300.0 3.51858377202
7011.1778378 6134.99857984 4713.18966627 168.363964082 4100.0 4400.0 3.51858377202
7026.0611528 6184.27560528 4714.59359624 170.682863128 4200.0 4400.0 3.51858377202
7043.0270236 6232.44985437 4715.90498168 172.930227984 4300.0 4400.0 3.51858377202
7062.3782407 6279.18362248 4717.13146758 175.108082221 4400.0 4400.0 3.51858377202
7084.43398843 6324.12431139 4718.27997109 177.218437292 4500.0 4400.0 3.51858377202
7046.77508959 6100.12389008 4713.86531026 168.073500703 4000.0 4500.0 3.51858377202
7058.39071355 6151.60988357 4715.40802107 170.496546868 4100.0 4500.0 3.51858377202
7071.60484601 6202.51605303 4716.84742046 172.845099205 4200.0 4500.0 3.51858377202
7086.67455989 6252.54866477 4718.19212628 175.121211801 4300.0 4500.0 3.51858377202
7103.88895054 6301.38355776 4719.44993592 177.326933261 4400.0 4500.0 3.51858377202
6964.28375171 6172.99674078 4709.18312771 169.8759813 4500.0 3900.0 3.64424747816
6928.84366748 6133.45841487 4710.18695387 168.382539938 4300.0 4000.0 3.64424747816
6957.27741356 6171.1419236 4711.32963084 170.50505693 4400.0 4000.0 3.64424747816
6988.90833239 6206.53504311 4712.39917655 172.561862645 4500.0 4000.0 3.64424747816
6937.74528828 6118.79509511 4711.8973134 168.704245199 4200.0 4100.0 3.64424747816
6960.9413379 6160.72949993 4713.1615617 170.927843367 4300.0 4100.0 3.64424747816
6987.00983427 6200.73391104 4714.34358275 173.082753289 4400.0 4100.0 3.64424747816
7016.18584737 6238.54005164 4715.45011956 175.170958248 4500.0 4100.0 3.64424747816
6956.22653314 6096.70389285 4713.28077775 168.816137004 4100.0 4200.0 3.64424747816
6974.81880693 6142.21672001 4714.67778896 171.143906081 4200.0 4200.0 3.64424747816
6995.83896951 6186.28153866 4715.98248541 173.399970615 4300.0 4200.0 3.64424747816
7019.56524971 6228.58523878 4717.20251592 175.586353699 4400.0 4200.0 3.64424747816
7046.26518939 6268.82689732 4718.34479843 177.70506668 4500.0 4200.0 3.64424747816
6983.15648049 6068.32068987 4714.33393105 168.717740213 4000.0 4300.0 3.64424747816
6997.91072152 6116.60580182 4715.87597756 171.152792608 4100.0 4300.0 3.64424747816
7014.62108082 6163.95395916 4717.31453306 173.513093094 4200.0 4300.0 3.64424747816
7033.55778292 6210.05828045 4718.65825187 175.800697183 4300.0 4300.0 3.64424747816
7017.27305543 6034.91537291 4715.05189539 168.408570036 3900.0 4400.0 3.64424747816
7028.94649347 6085.17320297 4716.75243322 170.954031331 4000.0 4400.0 3.64424747816
7042.14598612 6134.96538189 4718.33711304 173.421671698 4100.0 4400.0 3.64424747816
7057.10309772 6184.02180857 4719.81570012 175.813570555 4200.0 4400.0 3.64424747816
7066.63399564 6049.21981557 4717.30196039 170.547132503 3900.0 4500.0 3.64424747816
7077.06064571 6100.67566994 4719.04621269 173.125229707 4000.0 4500.0 3.64424747816
7088.84029745 6151.84170055 4720.67193016 175.624519578 4100.0 4500.0 3.64424747816
6951.76476621 6105.30498866 4706.45828277 168.971629217 4500.0 3700.0 3.76991118431
6936.6181437 6108.95605894 4709.16317504 169.853282467 4400.0 3800.0 3.76991118431
6972.07756237 6140.49560083 4710.19961527 171.904546293 4500.0 3800.0 3.76991118431
6904.03939069 6067.14071815 4710.28695439 168.296623398 4200.0 3900.0 3.76991118431
6931.21318706 6105.06907026 4711.52020185 170.517267875 4300.0 3900.0 3.76991118431
6961.35546887 6140.96999281 4712.67293663 172.669406482 4400.0 3900.0 3.76991118431
6994.61652305 6174.6601321 4713.75179472 174.755012598 4500.0 3900.0 3.76991118431
6913.27026967 6051.85237996 4712.15687761 168.63528269 4100.0 4000.0 3.76991118431
6935.64626006 6093.54765876 4713.52764572 170.963057211 4200.0 4000.0 3.76991118431
6960.67747068 6133.56647954 4714.8075081 173.219225321 4300.0 4000.0 3.76991118431
6988.58580366 6171.6521758 4716.00403292 175.405802338 4400.0 4000.0 3.76991118431
7019.56177036 6207.5809658 4717.12406043 177.52479223 4500.0 4000.0 3.76991118431
6931.31889802 6029.99332748 4713.66151877 168.752005151 4000.0 4100.0 3.76991118431
6949.46752815 6074.84399059 4715.18280167 171.190128898 4100.0 4100.0 3.76991118431
6969.87048486 6118.45870235 4716.60164296 173.55351233 4200.0 4100.0 3.76991118431
6992.77901009 6160.54965343 4717.92664709 175.844205248 4300.0 4100.0 3.76991118431
6957.21886269 6002.53683767 4714.79575341 168.646259471 3900.0 4200.0 3.76991118431
6971.80853763 6049.83140685 4716.48176805 171.197964564 4000.0 4200.0 3.76991118431
6988.23483848 6096.34934736 4718.05255811 173.671771715 4100.0 4200.0 3.76991118431
7006.73941492 6141.810531 4719.51787386 176.06975661 4200.0 4200.0 3.76991118431
6989.89545158 5970.56733777 4715.55296856 168.317527512 3800.0 4300.0 3.76991118431
7001.58697683 6019.59985879 4717.41925904 170.986047966 3900.0 4300.0 3.76991118431
7014.73283282 6068.28177796 4719.15618895 173.573500056 4000.0 4300.0 3.76991118431
7029.54170261 6116.36391446 4720.77476727 176.081975506 4100.0 4300.0 3.76991118431
7037.69444889 5985.26830311 4717.98843902 170.553866358 3800.0 4400.0 3.76991118431
7048.20828806 6035.42066218 4719.90702321 173.258186327 3900.0 4400.0 3.76991118431
7060.02282623 6085.3793658 4721.69303464 175.880363596 4000.0 4400.0 3.76991118431
7079.11690074 5947.86441105 4718.18078086 169.900914309 3700.0 4500.0 3.76991118431
7087.55291623 5998.88574642 4720.29795405 172.725314303 3800.0 4500.0 3.76991118431
7096.99444874 6050.05461278 4722.2668886 175.464406183 3900.0 4500.0 3.76991118431
6924.39221166 6044.52371967 4705.47707546 168.478469335 4400.0 3600.0 3.89557489045
6962.9491952 6072.95975504 4706.46330624 170.515297164 4500.0 3600.0 3.89557489045
6911.35580223 6045.53274981 4708.43603419 169.407375224 4300.0 3700.0 3.89557489045
6945.00078194 6077.92159665 4709.54122732 171.547756709 4400.0 3700.0 3.89557489045
6981.66269132 6108.19908813 4710.57526728 173.622050932 4500.0 3700.0 3.89557489045
6907.38239597 6039.77394695 4711.01229664 170.106576259 4200.0 3800.0 3.89557489045
6936.09960247 6076.09327832 4712.24797254 172.353775308 4300.0 3800.0 3.89557489045
6967.72627496 6110.44491211 4713.4028263 174.531748322 4400.0 3800.0 3.89557489045
7002.3773545 6142.68083439 4714.48353328 176.642484283 4500.0 3800.0 3.89557489045
6890.89979016 5985.83880132 4711.72321287 168.143667164 4000.0 3900.0 3.89557489045
6912.46998744 6027.25175404 4713.20198928 170.5754238 4100.0 3900.0 3.89557489045
6936.49590711 6067.22518092 4714.58072415 172.932735492 4200.0 3900.0 3.89557489045
6963.1856758 6105.51457392 4715.86787473 175.217638886 4300.0 3900.0 3.89557489045
6992.72543356 6141.89899621 4717.07107837 177.432166327 4400.0 3900.0 3.89557489045
6908.49950519 5964.22768448 4713.3516365 168.264868432 3900.0 4000.0 3.89557489045
6926.18858084 6008.40081306 4715.00034247 170.813300402 4000.0 4000.0 3.89557489045
6945.97200607 6051.53773145 4716.53587046 173.284042306 4100.0 4000.0 3.89557489045
6968.0768748 6093.37302355 4717.96785669 175.679158844 4200.0 4000.0 3.89557489045
6933.39428946 5937.67686531 4714.5663912 168.151164043 3800.0 4100.0 3.89557489045
6947.7860717 5983.9803478 4716.40144161 170.819616415 3900.0 4100.0 3.89557489045
6963.90176431 6029.66217368 4718.10875886 173.407118634 4000.0 4100.0 3.89557489045
6981.9578794 6074.46545476 4719.69927619 175.915753522 4100.0 4100.0 3.89557489045
6976.3421339 5954.92050433 4717.39800853 170.593809147 3800.0 4200.0 3.89557489045
6989.39712463 6002.49427739 4719.29347558 173.301402994 3900.0 4200.0 3.89557489045
7004.02415539 6049.60210705 4721.05747826 175.926873861 4000.0 4200.0 3.89557489045
7010.90873699 5922.18202133 4717.98121585 170.135344616 3700.0 4300.0 3.89557489045
7021.47218539 5971.03045874 4720.08265321 172.966349846 3800.0 4300.0 3.89557489045
7033.28334818 6019.78374797 4722.03645417 175.71197536 3900.0 4300.0 3.89557489045
7050.60412796 5886.66239158 4718.14053885 169.443721941 3600.0 4400.0 3.89557489045
7059.17006723 5936.24107475 4720.46730858 172.401432459 3700.0 4400.0 3.89557489045
7068.71525957 5986.04186858 4722.62867188 175.270519498 3800.0 4400.0 3.89557489045
7094.65841944 5849.15036496 4717.86365235 168.518480385 3500.0 4500.0 3.89557489045
7101.63503752 5898.99841814 4720.43671575 171.606148368 3600.0 4500.0 3.89557489045
7109.37715255 5949.33351663 4722.82493439 174.601977671 3700.0 4500.0 3.89557489045
7117.99241921 6000.0006482 4725.04402435 177.508057276 3800.0 4500.0 3.89557489045
6959.82154448 6005.98050293 4701.06474726 168.359682755 4500.0 3400.0 4.02123859659
6936.12336706 6013.76353497 4704.81888816 169.683485806 4400.0 3500.0 4.02123859659
6975.49826668 6041.33547795 4705.79093703 171.737313057 4500.0 3500.0 4.02123859659
6888.50120021 5982.771743 4707.00116143 168.540871878 4200.0 3600.0 4.02123859659
6920.40765584 6015.91029396 4708.17283495 170.769557193 4300.0 3600.0 4.02123859659
6955.16027299 6047.14093552 4709.26744682 172.929669675 4400.0 3600.0 4.02123859659
6992.81508328 6076.37485521 4710.29141258 175.023175389 4500.0 3600.0 4.02123859659
6885.79934516 5975.29339837 4709.80407932 169.275483963 4100.0 3700.0 4.02123859659
6913.1514236 6011.94577991 4711.1214572 171.617081249 4200.0 3700.0 4.02123859659
6943.21355557 6046.86455302 4712.35083992 173.886842593 4300.0 3700.0 4.02123859659
6976.11148714 6079.88945066 4713.49962407 176.086779783 4400.0 3700.0 4.02123859659
6891.43600821 5961.87096197 4712.18164924 169.767356926 4000.0 3800.0 4.02123859659
6914.48612863 6001.74212444 4713.65929703 172.225298668 4100.0 3800.0 4.02123859659
6940.00292188 6040.16326874 4715.03675645 174.608103706 4200.0 3800.0 4.02123859659
6968.16584569 6076.9185614 4716.32251895 176.917821942 4300.0 3800.0 4.02123859659
