9231.82885753 2857.43175001 2596.99054129 168.196242602 1400.0 1400.0 10.9327424345
9307.60624111 2857.39247306 2597.03658859 168.743759677 1400.0 1400.0 11.0584061406
9383.39480463 2857.35369871 2597.08161103 169.282253845 1400.0 1400.0 11.1840698468
9459.19427069 2857.3154174 2597.12564216 169.811944668 1400.0 1400.0 11.3097335529
9535.004371 2857.27761978 2597.16871411 170.333044691 1400.0 1400.0 11.4353972591
9610.82484606 2857.24029674 2597.21085762 170.845759726 1400.0 1400.0 11.5610609652
9686.65544481 2857.20343941 2597.25210215 171.350289107 1400.0 1400.0 11.6867246714
9762.49592424 2857.16703914 2597.29247593 171.846825944 1400.0 1400.0 11.8123883775
9838.34604912 2857.13108747 2597.33200602 172.335557363 1400.0 1400.0 11.9380520836
9914.20559163 2857.09557616 2597.37071839 172.816664735 1400.0 1400.0 12.0637157898
9990.07433112 2857.06049719 2597.40863795 173.290323889 1400.0 1400.0 12.1893794959
10065.9520538 2857.02584271 2597.44578861 173.756705329 1400.0 1400.0 12.3150432021
10141.8385526 2856.99160505 2597.48219335 174.215974425 1400.0 1400.0 12.4407069082
7357.3040414 2907.08113251 2609.01476342 168.926101416 1500.0 1500.0 7.7911497809
7432.51129943 2907.01093206 2609.13144556 169.910340374 1500.0 1500.0 7.91681348705
7507.74481735 2906.94179764 2609.24458634 170.874322686 1500.0 1500.0 8.04247719319
7583.00376274 2906.87370517 2609.35434304 171.818659016 1500.0 1500.0 8.16814089933
7658.28733855 2906.80663129 2609.46086384 172.743936057 1500.0 1500.0 8.29380460548
7733.5947812 2906.74055333 2609.56428841 173.650717675 1500.0 1500.0 8.41946831162
7808.92535881 2906.6754493 2609.66474858 174.539545999 1500.0 1500.0 8.54513201776
7884.27836952 2906.61129785 2609.76236879 175.41094244 1500.0 1500.0 8.67079572391
7959.65313998 2906.54807824 2609.85726669 176.26540866 1500.0 1500.0 8.79645943005
8035.04902383 2906.48577033 2609.94955353 177.10342749 1500.0 1500.0 8.9221231362
8110.46540038 2906.42435456 2610.03933464 177.925463788 1500.0 1500.0 9.04778684234
6326.94986247 2959.21412236 2620.75166384 169.223040165 1600.0 1600.0 6.03185789489
6401.43230626 2959.10555015 2620.99482162 170.728967157 1600.0 1600.0 6.15752160104
6475.96410096 2958.9988156 2621.22876078 172.199055733 1600.0 1600.0 6.28318530718
6550.54337167 2958.89387252 2621.4539901 173.634544135 1600.0 1600.0 6.40884901332
6625.16834036 2958.79067625 2621.67098185 175.036615395 1600.0 1600.0 6.53451271947
6699.83731941 2958.68918361 2621.88017497 176.406400312 1600.0 1600.0 6.66017642561
6774.54870573 2958.58935282 2622.08197797 177.744980241 1600.0 1600.0 6.78584013175
5682.40269314 3013.72595443 2631.87673971 168.980302242 1700.0 1700.0 4.9008845396
5756.00051631 3013.57162764 2632.3244073 171.076763404 1700.0 1700.0 5.02654824574
5829.68022545 3013.42011534 2632.75198972 173.118020732 1700.0 1700.0 5.15221195189
5903.43821158 3013.2713414 2633.16079112 175.106164239 1700.0 1700.0 5.27787565803
5977.27108575 3013.12523242 2633.55200612 177.043182859 1700.0 1700.0 5.40353936417
5269.84759507 3070.44434178 2642.28794638 168.987455266 1800.0 1800.0 4.14690230274
5342.42980391 3070.23813553 2643.03007401 171.706161851 1800.0 1800.0 4.27256600888
5415.13560575 3070.03588678 2643.734554 174.348157758 1800.0 1800.0 4.39822971503
5487.95885484 3069.83748302 2644.40413186 176.916523675 1800.0 1800.0 4.52389342117
5011.60161112 3129.18637984 2652.12926658 170.089492262 1900.0 1900.0 3.64424747816
5083.0893248 3128.92386124 2653.24879414 173.421400328 1900.0 1900.0 3.76991118431
5154.74900823 3128.66655169 2654.30667876 176.65500133 1900.0 1900.0 3.89557489045
4832.52270824 3189.90821003 2661.09234023 171.315338613 2000.0 2000.0 3.26725635973
4902.80728004 3189.5839734 2662.68424528 175.267006249 2000.0 2000.0 3.39292006588
4661.37670565 3252.77075082 2667.57627207 169.455967161 2100.0 2100.0 2.8902652413
4730.15271734 3252.3740795 2669.82739571 174.126927422 2100.0 2100.0 3.01592894745
4566.52657793 3317.2542446 2673.70481078 169.574831891 2200.0 2200.0 2.63893782902
4633.80997652 3316.78331011 2676.66389869 174.90161746 2200.0 2200.0 2.76460153516
4544.17441078 3383.07412923 2681.0654504 173.454946822 2300.0 2300.0 2.51327412287
4461.9655818 3451.19122946 2682.45915795 169.606141676 2400.0 2400.0 2.26194671058
4449.75946973 3520.35032163 2686.08533696 170.632462103 2500.0 2500.0 2.13628300444
4526.0337033 3450.55749068 2687.06772889 176.224125582 2400.0 2400.0 2.38761041673
4512.24808765 3519.63117436 2691.54169048 177.842776674 2500.0 2500.0 2.26194671058
