6943.29149628 1847.58269004 1600.69404371 168.033221514 1100.0 1100.0 5.30300839926
6955.90967241 1847.5716845 1600.70641967 168.125567762 1100.0 1100.0 5.31557476987
6968.5283098 1847.56071171 1600.718738 168.217570127 1100.0 1100.0 5.32814114049
6981.14740586 1847.54977152 1600.73099911 168.309230511 1100.0 1100.0 5.3407075111
6993.76695803 1847.53886378 1600.7432034 168.400550802 1100.0 1100.0 5.35327388172
7006.38696375 1847.52798836 1600.75535126 168.491532875 1100.0 1100.0 5.36584025233
7019.00742051 1847.51714511 1600.76744307 168.58217859 1100.0 1100.0 5.37840662295
7031.62832579 1847.50633388 1600.77947921 168.672489794 1100.0 1100.0 5.39097299356
7044.24967711 1847.49555454 1600.79146007 168.762468321 1100.0 1100.0 5.40353936417
7056.87147198 1847.48480694 1600.80338603 168.852115992 1100.0 1100.0 5.41610573479
7069.49370795 1847.47409095 1600.81525745 168.941434612 1100.0 1100.0 5.4286721054
7082.1163826 1847.46340643 1600.8270747 169.030425978 1100.0 1100.0 5.44123847602
7094.7394935 1847.45275323 1600.83883816 169.11909187 1100.0 1100.0 5.45380484663
7107.36303825 1847.44213122 1600.85054819 169.207434057 1100.0 1100.0 5.46637121725
7119.98701447 1847.43154026 1600.86220514 169.295454294 1100.0 1100.0 5.47893758786
7132.61141979 1847.42098023 1600.87380938 169.383154325 1100.0 1100.0 5.49150395847
7145.23625188 1847.41045097 1600.88536125 169.47053588 1100.0 1100.0 5.50407032909
7157.86150838 1847.39995237 1600.89686111 169.557600678 1100.0 1100.0 5.5166366997
7170.487187 1847.38948427 1600.90830931 169.644350426 1100.0 1100.0 5.52920307032
7183.11328544 1847.37904656 1600.91970619 169.730786817 1100.0 1100.0 5.54176944093
7195.73980141 1847.3686391 1600.93105208 169.816911533 1100.0 1100.0 5.55433581155
7208.36673265 1847.35826176 1600.94234734 169.902726245 1100.0 1100.0 5.56690218216
7220.99407692 1847.34791441 1600.95359229 169.98823261 1100.0 1100.0 5.57946855278
7233.62183199 1847.33759692 1600.96478727 170.073432275 1100.0 1100.0 5.59203492339
7246.24999563 1847.32730915 1600.9759326 170.158326876 1100.0 1100.0 5.604601294
7258.87856566 1847.31705099 1600.98702862 170.242918035 1100.0 1100.0 5.61716766462
7271.50753988 1847.3068223 1600.99807565 170.327207364 1100.0 1100.0 5.62973403523
7284.13691613 1847.29662296 1601.009074 170.411196465 1100.0 1100.0 5.64230040585
7296.76669226 1847.28645284 1601.020024 170.494886927 1100.0 1100.0 5.65486677646
7309.39686614 1847.27631182 1601.03092597 170.578280328 1100.0 1100.0 5.66743314708
7322.02743563 1847.26619977 1601.04178021 170.661378235 1100.0 1100.0 5.67999951769
7334.65839864 1847.25611656 1601.05258703 170.744182205 1100.0 1100.0 5.6925658883
7347.28975308 1847.24606208 1601.06334674 170.826693784 1100.0 1100.0 5.70513225892
7359.92149685 1847.23603621 1601.07405965 170.908914506 1100.0 1100.0 5.71769862953
7372.55362792 1847.22603881 1601.08472607 170.990845896 1100.0 1100.0 5.73026500015
7385.18614422 1847.21606977 1601.09534628 171.072489467 1100.0 1100.0 5.74283137076
7397.81904373 1847.20612897 1601.10592058 171.153846722 1100.0 1100.0 5.75539774138
7410.45232443 1847.19621629 1601.11644928 171.234919154 1100.0 1100.0 5.76796411199
7423.08598431 1847.18633161 1601.12693266 171.315708247 1100.0 1100.0 5.78053048261
7435.72002138 1847.17647482 1601.13737101 171.396215471 1100.0 1100.0 5.79309685322
7448.35443367 1847.16664578 1601.14776462 171.476442289 1100.0 1100.0 5.80566322383
7460.98921921 1847.1568444 1601.15811377 171.556390154 1100.0 1100.0 5.81822959445
7473.62437606 1847.14707054 1601.16841875 171.636060508 1100.0 1100.0 5.83079596506
7486.25990228 1847.1373241 1601.17867983 171.715454783 1100.0 1100.0 5.84336233568
7498.89579595 1847.12760496 1601.1888973 171.794574402 1100.0 1100.0 5.85592870629
7511.53205516 1847.117913 1601.19907143 171.873420777 1100.0 1100.0 5.86849507691
7524.16867802 1847.10824812 1601.20920248 171.951995312 1100.0 1100.0 5.88106144752
