7424.86577663 1327.3204298 1104.11576019 168.007022442 900.0 900.0 4.1971677852
7443.87132183 1327.30669391 1104.12891055 168.079538507 900.0 900.0 4.20973415581
7462.87742232 1327.29301921 1104.14198292 168.151675317 900.0 900.0 4.22230052642
7481.88407379 1327.27940526 1104.15497797 168.223435828 900.0 900.0 4.23486689704
7500.89127196 1327.26585168 1104.1678964 168.294822963 900.0 900.0 4.24743326765
7519.89901261 1327.25235805 1104.18073887 168.365839617 900.0 900.0 4.25999963827
7538.90729157 1327.23892399 1104.19350605 168.436488653 900.0 900.0 4.27256600888
7557.91610467 1327.2255491 1104.20619859 168.506772907 900.0 900.0 4.2851323795
7576.92544784 1327.21223299 1104.21881714 168.576695185 900.0 900.0 4.29769875011
7595.93531701 1327.19897527 1104.23136234 168.646258264 900.0 900.0 4.31026512073
7614.94570816 1327.18577557 1104.24383483 168.715464894 900.0 900.0 4.32283149134
7633.95661733 1327.17263349 1104.25623523 168.784317795 900.0 900.0 4.33539786195
7652.96804058 1327.15954867 1104.26856416 168.852819662 900.0 900.0 4.34796423257
7671.97997401 1327.14652074 1104.28082224 168.920973161 900.0 900.0 4.36053060318
7690.99241377 1327.13354931 1104.29301006 168.988780933 900.0 900.0 4.3730969738
7710.00535605 1327.12063404 1104.30512823 169.05624559 900.0 900.0 4.38566334441
7729.01879706 1327.10777454 1104.31717734 169.123369719 900.0 900.0 4.39822971503
7748.03273308 1327.09497047 1104.32915797 169.190155883 900.0 900.0 4.41079608564
7767.04716038 1327.08222146 1104.34107071 169.256606617 900.0 900.0 4.42336245625
7786.06207532 1327.06952716 1104.35291612 169.32272443 900.0 900.0 4.43592882687
7805.07747426 1327.05688722 1104.36469477 169.388511811 900.0 900.0 4.44849519748
7824.0933536 1327.04430129 1104.37640722 169.453971218 900.0 900.0 4.4610615681
7843.10970979 1327.03176903 1104.38805402 169.51910509 900.0 900.0 4.47362793871
7862.12653931 1327.01929009 1104.39963573 169.583915838 900.0 900.0 4.48619430933
