4338.21597751 1395.06217939 1122.63780869 169.075027523 1000.0 1000.0 2.13628300444
4525.45048932 1394.61758864 1123.34241372 171.560908272 1000.0 1000.0 2.26194671058
4713.01210933 1394.20204965 1123.97544648 173.83909357 1000.0 1000.0 2.38761041673
4900.86114886 1393.81281165 1124.54716501 175.93425837 1000.0 1000.0 2.51327412287
5088.96410333 1393.44745973 1125.06597172 177.867362066 1000.0 1000.0 2.63893782902
5272.67502377 1350.57477387 1116.32768066 168.305691473 900.0 1000.0 2.76460153516
5456.9531936 1374.94265647 1108.44053553 168.189188791 1000.0 900.0 2.8902652413
5461.37084726 1350.29004501 1116.70408634 169.855045088 900.0 1000.0 2.8902652413
5645.96965347 1374.71003678 1108.73272097 169.610286574 1000.0 900.0 3.01592894745
5650.23518039 1350.02086212 1117.04986896 171.296752267 900.0 1000.0 3.01592894745
5835.12748674 1374.48971161 1109.00172635 170.935945258 1000.0 900.0 3.14159265359
5839.2510407 1349.76600878 1117.36859401 172.641566569 900.0 1000.0 3.14159265359
6024.41290906 1374.28074928 1109.2501784 172.175400204 1000.0 900.0 3.26725635973
6028.4036582 1349.52438893 1117.66329695 173.898866077 900.0 1000.0 3.26725635973
6213.81387526 1374.08230734 1109.48032408 173.336740286 1000.0 900.0 3.39292006588
6217.68012577 1349.2950129 1117.93657773 175.076864931 900.0 1000.0 3.39292006588
6403.31981287 1373.89362262 1109.69409649 174.427079313 1000.0 900.0 3.51858377202
6407.06911398 1349.07698531 1118.19067596 176.182787254 900.0 1000.0 3.51858377202
6592.92140347 1373.71400245 1109.89316752 175.452697784 1000.0 900.0 3.64424747816
6596.56063678 1348.86949439 1118.42753096 177.223011004 900.0 1000.0 3.64424747816
6782.61040171 1373.54281696 1110.07899039 176.419160752 1000.0 900.0 3.76991118431
6972.37948502 1373.37949232 1110.25283404 177.331416338 1000.0 900.0 3.89557489045
7538.90729157 1327.23892399 1104.19350605 168.436488653 900.0 900.0 4.27256600888
